table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName
mos_expertTaxonomistIDProcessed,subgenus,"The scientific name of the subgenus in which the taxon is classified. Values should include the genus to avoid homonym confusion",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,specificEpithet,"The specific epithet (second part of the species name) of the scientific name applied to the taxon",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,infraspecificEpithet,"The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,basic,"asIs",Y,
mos_expertTaxonomistIDProcessed,scientificNameAuthorship,"Name of the individual(s) who designated the scientific name of the taxon",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,taxonRank,"The lowest level taxonomic rank that can be determined for the individual or specimen",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,nativeStatusCode,"The process by which the taxon became established in the location",string,NA,basic,"LOV",N,"Native Status Codes"
mos_expertTaxonomistIDProcessed,identificationQualifier,"A standard term to express the determiner's doubts about the Identification",string,NA,basic,"LOV",Y,"identificationQualifiersExpert"
mos_expertTaxonomistIDProcessed,sex,"M for male, F for female, U for unknown",string,NA,basic,"LOV",Y,"sex"
mos_expertTaxonomistIDProcessed,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,basic,"LOV",N,"mos.identificationReferences"
mos_expertTaxonomistIDProcessed,sampleCondition,"Condition of a sample",string,NA,basic,"LOV",N,"mos.sampleCompromised"
mos_expertTaxonomistIDProcessed,identificationRemarks,"Comments or notes about the identification",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,remarks,"Technician notes; free text comments accompanying the record",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,identifiedBy,"An identifier for the technician who identified the specimen",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,laboratoryName,"Name of the laboratory or facility that is processing the sample",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDProcessed,identificationHistoryID,"Identifier for linking records related to this identification history",string,NA,basic,"asIs",N,
mos_expertTaxonomistIDRaw,uid,"Unique ID within NEON database; an identifier for the record",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,namedLocation,"Name of the measurement location in the NEON database",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,domainID,"Unique identifier of the NEON domain",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,siteID,"NEON site code",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,plotID,"Plot identifier (NEON site code_XXX)",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,setDate,"Date that trap was set",dateTime,NA,expanded,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_expertTaxonomistIDRaw,collectDate,"Date of the collection event",dateTime,NA,expanded,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_expertTaxonomistIDRaw,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,"yyyy-MM-dd(floor)",N,
mos_expertTaxonomistIDRaw,subsampleID,"Unique identifier associated with each subsample per sampleID",string,NA,expanded,"asIs",Y,
mos_expertTaxonomistIDRaw,subsampleCode,"Barcode of a subsample",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,targetTaxaPresent,"Indicator of whether the sample contained individuals of the target taxa",string,NA,expanded,"LOV",N,"targetTaxaPresent"
mos_expertTaxonomistIDRaw,individualCount,"Number of individuals of the same type",unsigned integer,number,expanded,"integer",N,
mos_expertTaxonomistIDRaw,taxonID,"Species code, based on one or more sources",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,kingdom,"The scientific name of the kingdom in which the taxon is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,phylum,"The scientific name of the phylum or division in which the taxon is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,class,"The scientific name of the class in which the taxon is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,order,"The scientific name of the order in which the taxon is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,family,"The scientific name of the family in which the taxon is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,subfamily,"The scientific name of the subfamily in which the organism is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,tribe,"The scientific name of the tribe in which the taxon is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,genus,"The scientific name of the genus in which the organism is classified",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,subgenus,"The scientific name of the subgenus in which the taxon is classified. Values should include the genus to avoid homonym confusion",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,specificEpithet,"The specific epithet (second part of the species name) of the scientific name applied to the taxon",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,infraspecificEpithet,"The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,"asIs",Y,
mos_expertTaxonomistIDRaw,scientificNameAuthorship,"Name of the individual(s) who designated the scientific name of the taxon",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,identificationQualifier,"A standard term to express the determiner's doubts about the Identification",string,NA,expanded,"LOV",Y,"identificationQualifiersExpert"
mos_expertTaxonomistIDRaw,sex,"M for male, F for female, U for unknown",string,NA,expanded,"LOV",Y,"sex"
mos_expertTaxonomistIDRaw,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,"LOV",N,"mos.identificationReferences"
mos_expertTaxonomistIDRaw,sampleCondition,"Condition of a sample",string,NA,expanded,"LOV",N,"mos.sampleCompromised"
mos_expertTaxonomistIDRaw,identificationRemarks,"Comments or notes about the identification",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,remarks,"Technician notes; free text comments accompanying the record",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,identifiedBy,"An identifier for the technician who identified the specimen",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,laboratoryName,"Name of the laboratory or facility that is processing the sample",string,NA,expanded,"asIs",N,
mos_expertTaxonomistIDRaw,identificationHistoryID,"Identifier for linking records related to this identification history",string,NA,expanded,"asIs",N,
mos_identificationHistory,uid,"Unique ID within NEON database; an identifier for the record",string,NA,expanded,"asIs",N,
mos_identificationHistory,identificationTable,"The table(s) containing the record to which this identification history applies",string,NA,expanded,"asIs",N,
mos_identificationHistory,sampleID,"Identifier for sample",string,NA,expanded,"asIs",N,
mos_identificationHistory,sampleCode,"Barcode of a sample",string,NA,expanded,"asIs",N,
mos_identificationHistory,domainID,"Unique identifier of the NEON domain",string,NA,expanded,"asIs",N,
mos_identificationHistory,siteID,"NEON site code",string,NA,expanded,"asIs",N,
mos_identificationHistory,namedLocation,"Name of the measurement location in the NEON database",string,NA,expanded,"asIs",N,
mos_identificationHistory,identificationHistoryID,"Identifier for linking records related to this identification history",string,NA,expanded,"asIs",Y,
mos_identificationHistory,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,"yyyy-MM-dd(floor)",Y,
mos_identificationHistory,endDate,"The end date-time or interval during which an event occurred",dateTime,NA,expanded,"yyyy-MM-dd(floor)",N,
mos_identificationHistory,taxonID,"Species code, based on one or more sources",string,NA,expanded,"asIs",N,
mos_identificationHistory,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,"asIs",N,
mos_identificationHistory,identificationQualifier,"A standard term to express the determiner's doubts about the Identification",string,NA,expanded,"LOV",N,"identificationQualifiersExpert"
mos_identificationHistory,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,"LOV",N,"mos.identificationReferences"
mos_identificationHistory,identificationRemarks,"Comments or notes about the identification",string,NA,expanded,"asIs",N,
mos_identificationHistory,remarks,"Technician notes; free text comments accompanying the record",string,NA,expanded,"asIs",N,
mos_identificationHistory,identifiedBy,"An identifier for the technician who identified the specimen",string,NA,expanded,"asIs",N,
mos_identificationHistory,laboratoryName,"Name of the laboratory or facility that is processing the sample",string,NA,expanded,"asIs",N,
mos_identificationHistory,dataQF,"Data quality flag",string,NA,expanded,"asIs",N,
mos_sorting,uid,"Unique ID within NEON database; an identifier for the record",string,NA,basic,"asIs",N,
mos_sorting,namedLocation,"Name of the measurement location in the NEON database",string,NA,basic,"asIs",N,
mos_sorting,domainID,"Unique identifier of the NEON domain",string,NA,basic,"asIs",N,
mos_sorting,siteID,"NEON site code",string,NA,basic,"asIs",N,
mos_sorting,plotID,"Plot identifier (NEON site code_XXX)",string,NA,basic,"asIs",N,
mos_sorting,setDate,"Date that trap was set",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_sorting,collectDate,"Date of the collection event",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_sorting,sortDate,"Date sample was sorted",dateTime,NA,basic,"yyyy-MM-dd(floor)",N,
mos_sorting,sampleID,"Identifier for sample",string,NA,basic,"asIs",Y,
mos_sorting,sampleCode,"Barcode of a sample",string,NA,basic,"asIs",N,
mos_sorting,subsampleID,"Unique identifier associated with each subsample per sampleID",string,NA,basic,"asIs",Y,
mos_sorting,subsampleCode,"Barcode of a subsample",string,NA,basic,"asIs",N,
mos_sorting,proportionIdentified,"Proportion of total sample represented by subsample",real,proportion,basic,"*.###(round)",N,
mos_sorting,sampleCondition,"Condition of a sample",string,NA,basic,"LOV",N,"mos.sampleCompromised"
mos_sorting,remarks,"Technician notes; free text comments accompanying the record",string,NA,basic,"asIs",N,
mos_sorting,sortedBy,"An identifier for the technician who sorted the sample",string,NA,basic,"obfuscate",N,
mos_sorting,PDE,"Percent difference in enumeration (PDE) between the first count and the second count for the same sample",real,NA,expanded,"*.###(round)",N,
mos_sorting,genusPTD,"Genus-level percent taxonomic difference (PTD) between the first taxonomist and the second taxonomist for the same sample",real,NA,expanded,"*.###(round)",N,
mos_sorting,speciesPTD,"Species-level percent taxonomic difference (PTD) between the first taxonomist and the second taxonomist for the same sample",real,NA,expanded,"*.###(round)",N,
mos_sorting,laboratoryName,"Name of the laboratory or facility that is processing the sample",string,NA,basic,"asIs",N,
mos_subsampling,uid,"Unique ID within NEON database; an identifier for the record",string,NA,basic,"asIs",N,
mos_subsampling,plotID,"Plot identifier (NEON site code_XXX)",string,NA,basic,"asIs",N,
mos_subsampling,setDate,"Date that trap was set",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_subsampling,collectDate,"Date of the collection event",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_subsampling,subsampleID,"Unique identifier associated with each subsample per sampleID",string,NA,basic,"asIs",Y,
mos_subsampling,subsampleCode,"Barcode of a subsample",string,NA,basic,"asIs",N,
mos_subsampling,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,basic,"asIs",Y,
mos_subsampling,sex,"M for male, F for female, U for unknown",string,NA,basic,"LOV",Y,"sex"
mos_subsampling,testingID,"Identifier for the group of specimens for testing",string,NA,basic,"asIs",N,
mos_subsampling,testingIDCode,"Barcode of a test sample",string,NA,basic,"asIs",N,
mos_subsampling,archiveID,"Identifier for the archive sample",string,NA,basic,"asIs",N,
mos_subsampling,archiveIDCode,"Barcode of the Archive sample",string,NA,basic,"asIs",N,
mos_subsampling,individualIDList,"List of individualIDs",string,NA,basic,"asIs",N,
mos_trapping,uid,"Unique ID within NEON database; an identifier for the record",string,NA,basic,"asIs",N,
mos_trapping,namedLocation,"Name of the measurement location in the NEON database",string,NA,basic,"asIs",N,
mos_trapping,domainID,"Unique identifier of the NEON domain",string,NA,basic,"asIs",N,
mos_trapping,siteID,"NEON site code",string,NA,basic,"asIs",N,
mos_trapping,plotID,"Plot identifier (NEON site code_XXX)",string,NA,basic,"asIs",Y,
mos_trapping,plotType,"NEON plot type in which sampling occurred: tower, distributed or gradient",string,NA,basic,"asIs",N,
mos_trapping,nlcdClass,"National Land Cover Database Vegetation Type Name",string,NA,basic,"asIs",N,
mos_trapping,decimalLatitude,"The geographic latitude (in decimal degrees, WGS84) of the geographic center of the reference area",real,decimalDegree,basic,"*.######(round)",N,
mos_trapping,decimalLongitude,"The geographic longitude (in decimal degrees, WGS84) of the geographic center of the reference area",real,decimalDegree,basic,"*.######(round)",N,
mos_trapping,geodeticDatum,"Model used to measure horizontal position on the earth",string,NA,basic,"UPPER",N,
mos_trapping,coordinateUncertainty,"The horizontal distance (in meters) from the given decimalLatitude and decimalLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",real,meter,basic,"*.#(round)",N,
mos_trapping,elevation,"Elevation (in meters) above sea level",real,meter,basic,"*.#(round)",N,
mos_trapping,elevationUncertainty,"Uncertainty in elevation values (in meters)",real,meter,basic,"*.#(round)",N,
mos_trapping,setDate,"Date that trap was set",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)",N,
mos_trapping,collectDate,"Date of the collection event",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)",Y,
mos_trapping,trapHours,"Number of hours between trap setting and collecting events",real,hour,basic,"*.#(round)",N,
mos_trapping,nightOrDay,"Whether sampling occurred primarily during the day or at night",string,NA,basic,"asIs",N,
mos_trapping,eventID,"An identifier for the set of information associated with the event, which includes information about the place and time of the event",string,NA,basic,"asIs",N,
mos_trapping,samplingImpractical,"Samples and/or measurements were not collected due to the indicated circumstance",string,NA,basic,"LOV",N,"samplingImpractical"
mos_trapping,sampleID,"Identifier for sample",string,NA,basic,"asIs",N,
mos_trapping,sampleCode,"Barcode of a sample",string,NA,basic,"asIs",N,
mos_trapping,samplingProtocolVersion,"The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######vX",string,NA,basic,"LOV",N,"mos.samplingProtocolVersion"
mos_trapping,sampleTiming,"Timing of the sampling event with regard to the field season",string,NA,basic,"LOV",N,"mos.sampleTiming"
mos_trapping,fanStatus,"Indicator of the status of the trap fan at the time of sample collection",string,NA,basic,"LOV",N,"mos.fanStatus"
mos_trapping,catchCupStatus,"Indicator of the status of the trap catch cup at the time of sample collection",string,NA,basic,"LOV",N,"mos.catchCupStatus"
mos_trapping,trapType,"Type of trap from which a sample was collected",string,NA,basic,"LOV",N,"mos.trapType"
mos_trapping,dryIceStatus,"Dry ice status at the time of sample collection",string,NA,basic,"LOV",N,"mos.dryIceStatus"
mos_trapping,sampleCondition,"Condition of a sample",string,NA,basic,"LOV",N,"mos.sampleCompromised"
mos_trapping,targetTaxaPresent,"Indicator of whether the sample contained individuals of the target taxa",string,NA,basic,"LOV",N,"Yes, No, or Unknown choice"
mos_trapping,recordedBy,"An identifier for the technician who recorded the data",string,NA,basic,"lower",N,
mos_trapping,remarks,"Technician notes; free text comments accompanying the record",string,NA,basic,"asIs",N,
mos_trapping,dataQF,"Data quality flag",string,NA,basic,"asIs",N,
